node_name,node_info,degree,AUC
SLC22A10,SLC22A10,0.412337453420091,0.8307291666666666
POLR2I,POLR2I,18.37282608695652,0.6371527777777778
LOC100507651,LOC100507651,0,0.6475694444444444
GALNTL6,GALNTL6,0.613695652173913,0.6918402777777778
WDPCP,WDPCP,0,0.6649305555555556
B3GALTL,B3GALTL,14.000217391304348,0.65625
C3orf51,C3orf51,0,0.6475694444444445
TGM4,TGM4,0.8665217391304347,0.7378472222222222
NCAPD2,NCAPD2,2.6226673159023814,0.6527777777777777
NUDT22,NUDT22,0,0.657986111111111
CPT1C,CPT1C,2.1196049278833797,0.7135416666666667
NPY5R,NPY5R,0.43300896286030066,0.6328125
FAM83H,FAM83H,1.3330434782608696,0.71875
COL22A1,COL22A1,0.6035250625209403,0.6371527777777779
RPL37A,RPL37A,10.498145785678858,0.6996527777777779
LINC00310,LINC00310,0,0.640625
EIF1AD,EIF1AD,0.6543059044627639,0.6284722222222222
XKR6,XKR6,0.20413043478260867,0.642361111111111
DEAF1,DEAF1,1.744481778580099,0.6979166666666666
NOTCH1,NOTCH1,31.34092436545818,0.6388888888888888
SPTA1,SPTA1,2.0707609275637466,0.6302083333333333
FMN2,FMN2,28.071148093677863,0.6753472222222223
SND1-IT1,SND1-IT1,0,0.6041666666666667
BAZ2B,BAZ2B,23.731739130434775,0.6371527777777777
LUC7L,LUC7L,2.3076086956521737,0.6319444444444445
DAZ2,DAZ2,0,0.6145833333333334
UBAP2L,UBAP2L,0,0.6493055555555556
ATP8B2,ATP8B2,6.064508110850866,0.6527777777777778
SIX3,SIX3,0.4068756980474091,0.631076388888889
FCGR2B,FCGR2B,7.75291571242401,0.5815972222222221
CABYR,CABYR,0.6932608695652174,0.6493055555555556
TBCB,TBCB,2.493478260869565,0.640625
MTMR14,MTMR14,1.2996565515230787,0.6684027777777778
TM9SF1,TM9SF1,0,0.6284722222222221
RASSF3,RASSF3,6.066956521739131,0.7465277777777777
ASIC2,ASIC2,4.3646090098092145,0.6475694444444444
PGAM4,PGAM4,1.1663043478260868,0.6232638888888888
PITX1,PITX1,7.45391304347826,0.6458333333333333
NANP,NANP,2.701086956521739,0.640625
TDGF1P3,TDGF1P3,0,0.6475694444444444
POMGNT1,POMGNT1,0.8104347826086956,0.6666666666666667
DYNC1I2,DYNC1I2,3.634045267160722,0.6423611111111112
PSMB2,PSMB2,1.7318613458006586,0.5972222222222223
CPNE6,CPNE6,2.315546123577143,0.8394097222222224
RBP5,RBP5,1.9806521739130432,0.6232638888888888
TPT1,TPT1,4.033478260869565,0.6319444444444444
DLC1,DLC1,12.108108055084886,0.6059027777777778
KBTBD8,KBTBD8,8.493122693254342,0.640625
ZIC3,ZIC3,0,0.6458333333333333
LOC283683,LOC283683,0,0.6736111111111113
APLN,APLN,2.0535202342435896,0.8125
AP4M1,AP4M1,6.681821468471618,0.7135416666666667
NFU1,NFU1,0.40086956521739137,0.6232638888888888
LOC100652770,LOC100652770,0,0.6484375
SART3,SART3,0.8643478260869564,0.6770833333333334
LONP2,LONP2,1.9419565217391301,0.6927083333333334
ROGDI,ROGDI,1.7584782608695653,0.6371527777777778
ZNF738,ZNF738,0,0.6666666666666667
BRPF3,BRPF3,1.1669565217391302,0.6666666666666667
MRO,MRO,0.48782608695652163,0.625
DPEP1,DPEP1,1.752198422415833,0.6032986111111112
GLI4,GLI4,0.22072537268776846,0.6631944444444444
BLVRB,BLVRB,2.828043478260869,0.670138888888889
VGF,VGF,1.120678434842218,0.640625
LOC440354,LOC440354,0,0.6493055555555555
CKAP4,CKAP4,5.109287410603502,0.6388888888888888
EEF1DP3,EEF1DP3,0,0.6840277777777778
LYSMD2,LYSMD2,0.8695652173913042,0.6284722222222223
DNAJB2,DNAJB2,0,0.6336805555555556
ASB9P1,ASB9P1,0,0.5954861111111112
MTCP1,MTCP1,0.4421739130434782,0.609375
TBCD,TBCD,2.5803718260584705,0.6840277777777777
SLC6A9,SLC6A9,0,0.6302083333333333
STEAP4,STEAP4,0,0.6354166666666666
PTTG3P,PTTG3P,0,0.6336805555555556
TG,TG,3.9575039277219584,0.6614583333333333
LGALS9B,LGALS9B,0.4196533285404053,0.6710069444444444
ERF,ERF,7.473695652173912,0.5954861111111109
DDX56,DDX56,7.451611803738046,0.6857638888888888
ZC3H7A,ZC3H7A,0,0.640625
DLGAP4,DLGAP4,1.4869565217391303,0.6440972222222222
HEATR1,HEATR1,1.528478260869565,0.6493055555555556
DHX33,DHX33,0.856086956521739,0.6631944444444444
CRISP3,CRISP3,0.4920035716241869,0.671875
UCK2,UCK2,14.095221292477056,0.7326388888888888
CXCL5,CXCL5,0,0.751736111111111
POM121,POM121,0,0.6579861111111112
KIAA0556,KIAA0556,0.6345652173913043,0.689236111111111
DPH1,DPH1,2.8929525720124856,0.6545138888888888
PODNL1,PODNL1,1.7850631585921586,0.640625
COQ6,COQ6,3.711074873400049,0.6701388888888888
RPSAP58,RPSAP58,0,0.7100694444444444
PLAC9,PLAC9,0.43917241444566035,0.7465277777777778
SDHAF1,SDHAF1,0.20652173913043476,0.6961805555555556
LOC644172,LOC644172,0,0.6006944444444444
HERC1,HERC1,2.8306521739130432,0.6319444444444444
DOLPP1,DOLPP1,3.4270989949467663,0.6927083333333334
ARMC4,ARMC4,2.236897749539838,0.6354166666666667
VWA3B,VWA3B,0,0.6006944444444443
SLC22A4,SLC22A4,2.1554347826086957,0.6232638888888887
SNX27,SNX27,2.696739130434782,0.6336805555555556
PRDM5,PRDM5,0.6728260869565217,0.6753472222222223
LOC100289561,LOC100289561,0,0.6631944444444444
PRODH,PRODH,0,0.6649305555555556
NDRG4,NDRG4,4.5968758834405845,0.6302083333333333
AGPAT4,AGPAT4,21.819565217391307,0.6388888888888888
HRCT1,HRCT1,0,0.6145833333333333
TCEAL7,TCEAL7,1.7030434782608694,0.6302083333333333
S1PR2,S1PR2,5.405320211424711,0.6545138888888888
ECHDC3,ECHDC3,9.884130434782609,0.7135416666666666
NXPH1,NXPH1,0,0.6458333333333333
PID1,PID1,11.159409701211626,0.6736111111111112
ULBP2,ULBP2,0.8125693438762429,0.5746527777777778
DDX26B,DDX26B,5.483478260869565,0.6614583333333334
TBX15,TBX15,0.4208299750820121,0.6545138888888888
DNAH12,DNAH12,0.47869565217391297,0.6197916666666666
OAZ1,OAZ1,1.5234782608695652,0.6857638888888888
LPXN,LPXN,3.3791304347826085,0.5972222222222223
OXNAD1,OXNAD1,1.4369565217391305,0.638888888888889
SI,SI,0.20049644615160087,0.5295138888888888
PRDM15,PRDM15,0,0.65625
S100A6,S100A6,14.18782608695652,0.6163194444444442
B3GAT3,B3GAT3,1.3032608695652173,0.6527777777777778
ARHGAP10,ARHGAP10,4.557173928620054,0.6006944444444443
PLXDC2,PLXDC2,1.0595652173913042,0.6267361111111112
IMPG1,IMPG1,0.20407358047236882,0.6041666666666667
TRABD,TRABD,0,0.6701388888888888
LRRC18,LRRC18,0.6739949368829168,0.6493055555555555
SLC6A2,SLC6A2,0,0.6293402777777777
ZNF266,ZNF266,0.4104347826086956,0.625
ASTN1,ASTN1,2.1063043478260868,0.6493055555555556
CREB3L3,CREB3L3,1.5624840355504124,0.673611111111111
COL5A2,COL5A2,4.785869565217391,0.6597222222222222
RNF144A,RNF144A,1.263260869565217,0.6666666666666666
LIFR,LIFR,0,0.625
HDAC3,HDAC3,15.965209796821945,0.6631944444444445
CHST5,CHST5,0,0.6336805555555554
FAM71A,FAM71A,0.47934566008525614,0.6119791666666665
LMX1A,LMX1A,1.6362536357229454,0.6440972222222222
SGPP2,SGPP2,1.8693543675689677,0.6354166666666667
B4GALT5,B4GALT5,1.9852173913043476,0.609375
CRISPLD1,CRISPLD1,0.9269565217391302,0.6875
CECR7,CECR7,0,0.6267361111111112
MRPS6,MRPS6,2.350217391304348,0.6701388888888888
CRLF3,CRLF3,0.896086956521739,0.6631944444444444
AP4E1,AP4E1,2.372416974344489,0.6475694444444444
PPP1R36,PPP1R36,0,0.6440972222222223
CHRFAM7A,CHRFAM7A,0.24499999999999997,0.6996527777777778
TBC1D2,TBC1D2,7.654559414460561,0.5989583333333331
APOA1BP,APOA1BP,4.211140871268131,0.6753472222222222
EFEMP1,EFEMP1,4.183478260869565,0.71875
TDRD1,TDRD1,6.074565217391305,0.7743055555555556
ZNF251,ZNF251,0.8656521739130434,0.6527777777777778
BLZF1,BLZF1,0,0.6232638888888888
CSNK2B,CSNK2B,7.200408049705683,0.6597222222222222
CDC42BPA,CDC42BPA,3.5495652173913035,0.6458333333333333
PLBD2,PLBD2,1.307752918012437,0.6736111111111112
PAQR6,PAQR6,0.20195652173913042,0.5868055555555556
GNAI2,GNAI2,55.77900143864847,0.6579861111111109
GAS6-AS1,GAS6-AS1,0,0.6293402777777778
MRPL52,MRPL52,1.72695652173913,0.6475694444444444
ITGB8,ITGB8,6.4513043478260865,0.6614583333333335
HMGB1,HMGB1,4.466739130434782,0.6319444444444444
PXMP2,PXMP2,0.6202173913043477,0.6475694444444444
YIF1A,YIF1A,2.5346365544538543,0.6753472222222222
DZANK1,DZANK1,0.2084782608695652,0.6545138888888888
EDN1,EDN1,6.861342109794508,0.5954861111111109
KLHL30,KLHL30,2.183043478260869,0.6354166666666666
STAM2,STAM2,0.8156521739130435,0.625
CNN2,CNN2,7.848260869565216,0.595486111111111
REEP6,REEP6,2.9485086099335236,0.7065972222222223
NDUFS5,NDUFS5,2.841739130434782,0.625
AJUBA,AJUBA,6.946086956521738,0.6944444444444445
EXOSC2,EXOSC2,0.8186956521739129,0.6944444444444445
SH2D3C,SH2D3C,22.92838106341369,0.6180555555555555
CD34,CD34,25.877427339256943,0.6319444444444444
MRPL28,MRPL28,1.9441304347826083,0.6527777777777778
MALAT1,MALAT1,0,0.6180555555555555
CLDN3,CLDN3,7.412194024117527,0.7239583333333334
STK32B,STK32B,15.132101642312898,0.6006944444444444
ITGAD,ITGAD,0.7343015990742474,0.7135416666666667
MICALL2,MICALL2,1.6753792362640003,0.671875
FBXO18,FBXO18,1.262173913043478,0.6614583333333333
UQCRC1,UQCRC1,6.425303460051444,0.6579861111111112
F10,F10,10.860882620482732,0.7031250000000001
ZNF775,ZNF775,0.42673913043478257,0.75
SDPR,SDPR,8.826521739130435,0.6076388888888888
WHAMMP3,WHAMMP3,0,0.6440972222222223
LTF,LTF,0,0.7881944444444445
FARP2,FARP2,0.41999999999999993,0.6458333333333334
METTL21B,METTL21B,2.7080434782608696,0.6423611111111112
CDK4,CDK4,21.728786891756897,0.6857638888888888
FAM90A1,FAM90A1,0,0.6553819444444443
CEP120,CEP120,2.357173913043478,0.6527777777777779
TM9SF4,TM9SF4,1.3208695652173912,0.6753472222222222
ALDH9A1,ALDH9A1,0.20043478260869566,0.6163194444444444
LOC100506688,LOC100506688,0,0.6250000000000002
CPEB1,CPEB1,12.043905519873789,0.6857638888888888
KY,KY,7.209742439187175,0.8177083333333336
PSEN2,PSEN2,2.4473913043478257,0.6527777777777778
SNAPC3,SNAPC3,0,0.6371527777777777
ZNF385D,ZNF385D,0.21478260869565213,0.6232638888888888
TONSL,TONSL,1.5010670658211895,0.6319444444444445
TNFRSF19,TNFRSF19,14.367928205091669,0.6736111111111112
ZNF215,ZNF215,1.8008999153791918,0.6371527777777778
AIPL1,AIPL1,0,0.6684027777777778
BABAM1,BABAM1,1.750869565217391,0.6493055555555556
LOC338651,LOC338651,0,0.5434027777777779
FAM108C1,FAM108C1,0,0.6597222222222222
GPR78,GPR78,0.9095536749712775,0.6493055555555556
DMRTC1B,DMRTC1B,1.7391304347826084,0.5989583333333333
FCER2,FCER2,7.692976429157444,0.6805555555555556
LOC647979,LOC647979,0,0.6128472222222222
SPOPL,SPOPL,18.04173913043478,0.6284722222222222
LOC728537,LOC728537,0,0.5954861111111112
C20orf72,C20orf72,0,0.6510416666666667
HIST1H2BC,HIST1H2BC,1.047608695652174,0.671875
C1orf52,C1orf52,0,0.6388888888888888
TMED11P,TMED11P,0,0.717013888888889
ARHGAP8,ARHGAP8,1.246304347826087,0.6909722222222222
GOLGA7,GOLGA7,0.21673913043478255,0.592013888888889
EMBP1,EMBP1,0,0.5625
C17orf109,C17orf109,0,0.6475694444444444
CHAD,CHAD,0,0.640625
METTL13,METTL13,0.6734782608695652,0.65625
TPRX1,TPRX1,0,0.6449652777777778
PIGB,PIGB,0.6130434782608696,0.6163194444444444
LHFPL4,LHFPL4,0.8121118535822958,0.6197916666666666
INPP5F,INPP5F,1.3019010779958995,0.623263888888889
C1orf187,C1orf187,0,0.5989583333333333
HIVEP1,HIVEP1,3.7422909526264267,0.6493055555555556
TRAF4,TRAF4,19.022566442578476,0.6527777777777778
SVOPL,SVOPL,0,0.7751736111111112
PATE1,PATE1,0.6810135459154487,0.5798611111111112
TRIM25,TRIM25,0.47826086956521735,0.6822916666666666
C3orf74,C3orf74,0,0.6093749999999999
NEU1,NEU1,7.2604347826086935,0.6961805555555557
C14orf79,C14orf79,0,0.6440972222222222
HSH2D,HSH2D,1.063478260869565,0.65625
UCHL1,UCHL1,9.11136406908454,0.6371527777777779
UBE2J1,UBE2J1,1.6847826086956519,0.6267361111111112
PHF21B,PHF21B,0.44434782608695644,0.6423611111111112
RGS16,RGS16,4.202608695652173,0.6302083333333334
CLCF1,CLCF1,1.44291024220349,0.6944444444444444
SERPINE2,SERPINE2,5.626739130434783,0.5625
ENOX2,ENOX2,0.2676086956521739,0.640625
FOXQ1,FOXQ1,5.838260869565217,0.6788194444444445
FOLH1B,FOLH1B,0,0.6180555555555556
FAM69C,FAM69C,1.3151523886192722,0.6388888888888888
COPS8,COPS8,1.6954347826086953,0.6215277777777779
NOL4,NOL4,0.8469565217391304,0.7152777777777777
BPESC1,BPESC1,0,0.579861111111111
ZFP106,ZFP106,0,0.6284722222222222
SALL1,SALL1,2.413043478260869,0.65625
CACNA2D4,CACNA2D4,12.241304347826084,0.6527777777777778
RSBN1L,RSBN1L,0.6234782608695651,0.609375
INHBE,INHBE,0,0.6614583333333335
SNORA8,SNORA8,0,0.6631944444444444
ALMS1,ALMS1,2.0069565217391303,0.6388888888888888
C9orf174,C9orf174,0,0.6076388888888888
FAM219B,FAM219B,0,0.6527777777777777
PRKG2,PRKG2,0.4273913043478261,0.673611111111111
RREB1,RREB1,8.09468365510342,0.6736111111111112
TRPT1,TRPT1,0.41130434782608694,0.6875
PEA15,PEA15,2.1399999999999997,0.657986111111111
SHISA8,SHISA8,0,0.7378472222222222
DEPDC1,DEPDC1,20.242750258802428,0.6510416666666667
ALKBH8,ALKBH8,2.659565217391304,0.6232638888888888
AFF1,AFF1,1.212391304347826,0.6267361111111112
GNG5,GNG5,2.556304347826087,0.671875
TEAD3,TEAD3,2.7368018162829877,0.6076388888888888
MED11,MED11,2.432173913043478,0.6302083333333333
GTF2A2,GTF2A2,2.1702173913043477,0.6458333333333334
TOR3A,TOR3A,0.4417391304347825,0.6805555555555556
FAM171A1,FAM171A1,1.1317391304347824,0.623263888888889
RAD54L,RAD54L,1.5779338131464629,0.6024305555555556
KIFC3,KIFC3,38.7450832709331,0.6597222222222221
GNPTG,GNPTG,2.38070493213823,0.6510416666666667
SLC11A2,SLC11A2,9.45800277712422,0.6840277777777778
ITGB1,ITGB1,6.733467921326445,0.6215277777777777
LZTFL1,LZTFL1,0,0.6059027777777777
STK38L,STK38L,40.02523823518546,0.6145833333333334
SLC44A4,SLC44A4,0,0.6440972222222223
F12,F12,4.961651575410844,0.6362847222222223
USP4,USP4,0.41,0.6475694444444444
PCBP3,PCBP3,0.6242209403079327,0.5625
WDR45L,WDR45L,0,0.654513888888889
CRHR1,CRHR1,21.471665159313808,0.6163194444444444
ALDH4A1,ALDH4A1,0.46608695652173904,0.6197916666666665
C14orf169,C14orf169,18.41901826446238,0.6440972222222221
MFSD12,MFSD12,1.8763043478260868,0.7065972222222222
HTRA4,HTRA4,0,0.6822916666666667
POTEE,POTEE,7.04304347826087,0.59375
SLIT3,SLIT3,25.616291531481277,0.6631944444444444
MARCKS,MARCKS,7.592173913043477,0.6180555555555556
SNORA10,SNORA10,0,0.6996527777777778
NOSTRIN,NOSTRIN,0.4495652173913043,0.5572916666666667
DZIP1,DZIP1,6.479430637372085,0.654513888888889
ANAPC4,ANAPC4,30.662173913043475,0.6163194444444444
LOC151174,LOC151174,0,0.6440972222222223
LOC387647,LOC387647,0,0.6440972222222222
ESYT3,ESYT3,1.1017854869331494,0.6510416666666667
CCDC88C,CCDC88C,1.9786956521739127,0.6423611111111112
CCNF,CCNF,4.980922607088949,0.6197916666666667
TMEM221,TMEM221,0,0.6892361111111112
PMM1,PMM1,10.89966586003023,0.6701388888888888
ADAMTSL5,ADAMTSL5,0.23630434782608695,0.654513888888889
IGF2BP2,IGF2BP2,7.19695652173913,0.6128472222222221
FICD,FICD,0.2282608695652174,0.6631944444444444
KAZALD1,KAZALD1,0.6480434782608695,0.640625
CRYBB2P1,CRYBB2P1,0,0.609375
LOC283392,LOC283392,0,0.7291666666666666
LINC00410,LINC00410,0,0.5520833333333333
CCDC144B,CCDC144B,0,0.5833333333333333
AASDHPPT,AASDHPPT,2.783278176320397,0.6197916666666667
CAPNS1,CAPNS1,18.338770881892994,0.65625
CRIPT,CRIPT,0.6463043478260869,0.6649305555555556
BMPR2,BMPR2,1.2896714498426258,0.6371527777777778
HCAR3,HCAR3,4.3426086956521734,0.5572916666666666
MMRN2,MMRN2,4.218043478260869,0.5868055555555555
C16orf45,C16orf45,5.918695652173913,0.6215277777777779
SPON1,SPON1,7.679189905971932,0.6892361111111112
FAM126B,FAM126B,0,0.6284722222222222
ERCC6L2,ERCC6L2,4.484347826086956,0.6510416666666667
TEK,TEK,35.82083788589054,0.5920138888888888
NEFL,NEFL,5.329964065749796,0.7517361111111112
PAPPA2,PAPPA2,0,0.6527777777777779
ZNF853,ZNF853,2.8111159357260753,0.6475694444444444
RPS12,RPS12,5.367851383265189,0.6423611111111112
SNORA26,SNORA26,0,0.654513888888889
VARS,VARS,4.266593151939839,0.6927083333333334
TCTN1,TCTN1,8.821822468255016,0.6545138888888888
SCXA,SCXA,0,0.6440972222222223
RBM19,RBM19,0,0.671875
ZCWPW2,ZCWPW2,0,0.6423611111111112
TPTE2P3,TPTE2P3,0,0.5416666666666666
POLR2J,POLR2J,6.708700568711025,0.6527777777777777
VIP,VIP,0.847464208102968,0.7543402777777778
LEKR1,LEKR1,3.749566598198598,0.6388888888888888
STARD9,STARD9,30.283708927923353,0.65625
SQLE,SQLE,4.772453150332007,0.6579861111111112
CASKIN2,CASKIN2,7.290487115364323,0.5902777777777777
RD3,RD3,1.3656521739130434,0.6015624999999999
MARS2,MARS2,1.689565217391304,0.6614583333333334
TIPARP-AS1,TIPARP-AS1,0,0.611111111111111
GINS3,GINS3,3.6252173913043477,0.5954861111111112
NKAIN2,NKAIN2,1.2247514816226832,0.6406250000000001
RNF216,RNF216,1.131262521806105,0.609375
TOP3B,TOP3B,3.083043478260869,0.6371527777777779
UGGT1,UGGT1,1.681304347826087,0.6024305555555556
GPR26,GPR26,0.638478260869565,0.6163194444444445
RAMP3,RAMP3,1.669565217391304,0.6180555555555554
RNF169,RNF169,0.6678260869565216,0.640625
LOC100130417,LOC100130417,0,0.6527777777777779
FZD4,FZD4,16.213176653804595,0.7517361111111112
DNAJB6,DNAJB6,3.0780434782608688,0.6232638888888888
PRH2,PRH2,0,0.6180555555555556
TBC1D20,TBC1D20,0.40391304347826085,0.625
FAM169B,FAM169B,0,0.625
SEC14L6,SEC14L6,0,0.671875
DAG1,DAG1,9.60415170027538,0.6440972222222223
SNORA52,SNORA52,0,0.6892361111111112
NMNAT1,NMNAT1,1.2563830596943086,0.6666666666666666
CBLC,CBLC,1.7932077757688556,0.6875
TBCC,TBCC,0.2102173913043478,0.6354166666666667
KDR,KDR,35.42357290420901,0.6354166666666667
PMS2P3,PMS2P3,0,0.65625
SLC39A2,SLC39A2,1.5160833197741326,0.6571180555555556
GLE1,GLE1,1.515869565217391,0.7013888888888888
DDX11L9,DDX11L9,0,0.5850694444444444
RPL21P44,RPL21P44,0,0.625
NOS3,NOS3,8.191881547151958,0.5659722222222221
NUDT1,NUDT1,1.2523624387554069,0.6753472222222222
RTN4RL2,RTN4RL2,0.9286598421584378,0.6215277777777778
ZYG11B,ZYG11B,0.4034782608695652,0.6354166666666667
CNRIP1,CNRIP1,4.751739130434782,0.6354166666666667
APOLD1,APOLD1,0.8328891829885943,0.5972222222222221
LOC100130093,LOC100130093,0,0.6423611111111112
PM20D1,PM20D1,0.6355992135842198,0.6128472222222222
MFSD11,MFSD11,0,0.670138888888889
CCNB1IP1,CCNB1IP1,0.8960869565217391,0.6475694444444444
ZNF546,ZNF546,3.108695652173912,0.6128472222222223
CHP,CHP,0,0.6423611111111112
APOL2,APOL2,0.23956521739130432,0.640625
PPP1R16A,PPP1R16A,5.8308226937165575,0.6666666666666667
SNORA5A,SNORA5A,0,0.5902777777777778
ZNF611,ZNF611,0,0.6336805555555556
LOC100505738,LOC100505738,0,0.625
OSR2,OSR2,14.14349995981702,0.6336805555555556
SYNDIG1,SYNDIG1,2.6910869565217386,0.6631944444444445
C2CD3,C2CD3,0.7354347826086955,0.6684027777777778
P2RY6,P2RY6,7.691875008871979,0.6493055555555556
CACNA1H,CACNA1H,12.539323749064552,0.6822916666666667
PDZD2,PDZD2,2.628033311199622,0.623263888888889
LEMD2,LEMD2,1.3765217391304345,0.670138888888889
RAB5C,RAB5C,2.224867835110011,0.6354166666666667
GALM,GALM,12.106823859905159,0.626736111111111
LOC100507244,LOC100507244,0,0.5911458333333333
BTBD9,BTBD9,1.851877124394746,0.670138888888889
SNRPB,SNRPB,7.095547945691228,0.6371527777777778
NOTCH2,NOTCH2,19.05717789793024,0.6423611111111112
CHAF1B,CHAF1B,3.2066799378944566,0.6649305555555556
SNORA80B,SNORA80B,0,0.6770833333333333
THBS2,THBS2,12.053705546091976,0.6145833333333333
GIPC3,GIPC3,1.736713295137067,0.5920138888888887
IGFBP2,IGFBP2,50.47397312935705,0.7604166666666667
RPL13AP17,RPL13AP17,0,0.59375
FBXL7,FBXL7,1.276086956521739,0.6597222222222222
1-Mar,1-Mar,1.1123913043478262,0.6302083333333333
LOC100288846,LOC100288846,0,0.6840277777777777
NDUFA11,NDUFA11,1.7454347826086958,0.6267361111111112
TMEM81,TMEM81,0,0.6215277777777777
NFATC3,NFATC3,5.459055008487431,0.6319444444444444
COPG2,COPG2,1.0806521739130432,0.6493055555555556
TMEM139,TMEM139,0.44003016106421944,0.7361111111111112
ASB7,ASB7,2.663686965505056,0.65625
PPP3CC,PPP3CC,38.350449804317925,0.6232638888888888
VPS28,VPS28,2.589565217391304,0.6753472222222222
FCHSD1,FCHSD1,4.772608695652172,0.628472222222222
ZNF383,ZNF383,0.6628260869565218,0.6006944444444444
FAM129A,FAM129A,12.75978260869565,0.7048611111111112
UPRT,UPRT,0,0.6354166666666667
OTUD7A,OTUD7A,1.718502276262392,0.6111111111111112
HCAR2,HCAR2,0.9113043478260869,0.5624999999999999
VRK1,VRK1,4.4866516846233075,0.6371527777777777
LOC728554,LOC728554,0,0.6319444444444444
RAB11B,RAB11B,11.500595060704157,0.6388888888888888
FZD5,FZD5,0.40391304347826085,0.6059027777777777
KIRREL3,KIRREL3,6.993227894534001,0.6197916666666665
LOC649133,LOC649133,0,0.6519097222222223
ZNF772,ZNF772,0,0.6944444444444444
CHRNA2,CHRNA2,2.1395652173913042,0.6458333333333333
METTL1,METTL1,2.2337331985616555,0.7395833333333334
RGL2,RGL2,2.3727636493001762,0.6788194444444444
SETD9,SETD9,0.41565217391304343,0.625
SMYD2,SMYD2,9.897173913043478,0.6163194444444444
TMEM130,TMEM130,2.184742059084344,0.545138888888889
RHOA,RHOA,17.193282300724174,0.642361111111111
STAP1,STAP1,0.8695652173913042,0.607638888888889
PNMA3,PNMA3,1.4861267855325466,0.7074652777777778
IGDCC4,IGDCC4,2.562014477414901,0.6475694444444444
TMEM67,TMEM67,0,0.626736111111111
TNFRSF13B,TNFRSF13B,1.1380254964731242,0.6605902777777778
SUGP2,SUGP2,0,0.6631944444444444
RAB25,RAB25,16.240148715546873,0.6319444444444444
LOC100128881,LOC100128881,0,0.7274305555555556
RNF112,RNF112,7.445241737617942,0.7690972222222223
ADCK5,ADCK5,0.855,0.6475694444444444
OR51F1,OR51F1,0.8571617177047972,0.5277777777777777
ZNF35,ZNF35,0.6276086956521738,0.6458333333333333
GOT1,GOT1,8.399677907729883,0.625
XPO4,XPO4,0.40434782608695646,0.6197916666666667
HSP90AB4P,HSP90AB4P,0,0.6371527777777779
EMX1,EMX1,0.401057084173713,0.6310763888888888
KIAA2022,KIAA2022,0.6834782608695652,0.6336805555555556
AIP,AIP,4.973260869565216,0.6371527777777778
LOC100505702,LOC100505702,0,0.6423611111111112
PVT1,PVT1,0,0.6822916666666666
TBL1Y,TBL1Y,0,0.7170138888888888
IL24,IL24,0.6112839137425261,0.6527777777777778
KCNK2,KCNK2,1.137497870588605,0.6111111111111112
WWTR1,WWTR1,8.200714245194108,0.6111111111111112
FBXO10,FBXO10,0.7817069275750097,0.654513888888889
P2RY12,P2RY12,0.42695652173913035,0.6388888888888888
LOC642366,LOC642366,0,0.6354166666666665
MATN3,MATN3,0.4604347826086956,0.6232638888888888
EXOSC4,EXOSC4,7.034999999999998,0.6579861111111112
DHDDS,DHDDS,2.4968010065328063,0.65625
LOC728819,LOC728819,0,0.6232638888888888
NPR1,NPR1,64.48845067045315,0.6059027777777777
TRAPPC3,TRAPPC3,4.0808019511439335,0.6215277777777778
CDR2L,CDR2L,0.858478260869565,0.6302083333333334
MTRNR2L5,MTRNR2L5,0,0.595486111111111
SLC7A8,SLC7A8,4.2186956521739125,0.6440972222222222
TDGF1,TDGF1,0,0.6440972222222223
SLED1,SLED1,0,0.6371527777777778
SNORA50,SNORA50,0,0.6614583333333333
FAM110C,FAM110C,4.042826086956521,0.7395833333333334
ROMO1,ROMO1,0.8699999999999999,0.6232638888888888
ANKRD24,ANKRD24,1.1187669267351388,0.6892361111111112
PRORSD1P,PRORSD1P,0,0.6111111111111112
CXorf36,CXorf36,1.4341304347826087,0.623263888888889
ADAMTS18,ADAMTS18,0,0.6788194444444445
WASF2,WASF2,1.0728260869565216,0.6284722222222222
IGF1,IGF1,8.232608695652175,0.7048611111111112
ZNF519,ZNF519,0,0.6076388888888888
DEPDC7,DEPDC7,3.807608695652174,0.6475694444444445
CHCHD5,CHCHD5,0.8130434782608695,0.6770833333333334
CEACAM4,CEACAM4,0,0.6449652777777778
BTNL3,BTNL3,0,0.6163194444444444
LOC286367,LOC286367,0,0.6145833333333333
BCAT2,BCAT2,11.519929750464827,0.6788194444444444
SLC12A7,SLC12A7,1.7940408093974893,0.6527777777777778
MED14,MED14,1.6870443489784224,0.6302083333333333
SYT17,SYT17,0,0.6336805555555556
CATSPERG,CATSPERG,0,0.6371527777777777
EXPH5,EXPH5,0.8917391304347825,0.626736111111111
TULP1,TULP1,0.7187452340390081,0.7552083333333335
GCFC1-AS1,GCFC1-AS1,0,0.6111111111111112
MGC12982,MGC12982,0,0.6041666666666665
TRIM16L,TRIM16L,2.5722184927982727,0.6597222222222222
CAT,CAT,27.337963702721314,0.609375
MAVS,MAVS,5.379130434782608,0.6545138888888888
PKN2,PKN2,11.035652173913045,0.6284722222222223
C14orf39,C14orf39,0,0.6475694444444444
HOOK3,HOOK3,0.22347826086956518,0.6232638888888888
ALOX15,ALOX15,2.924323837789365,0.6128472222222223
STYXL1,STYXL1,2.103109153265243,0.6857638888888888
SLC29A3,SLC29A3,7.016509908993911,0.6475694444444444
PDXP,PDXP,3.2865217391304347,0.6857638888888888
PHLDB1,PHLDB1,1.471086956521739,0.6458333333333333
